"Stock Name","Symbol","Links","% Chg","Price","Volume"
"Bandhan Bank Ltd","BANDHANBNK","P&F | F.A","2.37%","199.94","1,539,327"
"Balrampur Chini Mills Limited","BALRAMCHIN","P&F | F.A","1.33%","450.4","117,237"
"Bharti Airtel Limited","BHARTIARTL","P&F | F.A","1.2%","1454.8","387,419"
"Container Corporation Of India Limited","CONCOR","P&F | F.A","1.07%","1067.6","599,995"
"Navin Fluorine International Limited","NAVINFLUOR","P&F | F.A","1.04%","3698","9,984"
"Acc Limited","ACC","P&F | F.A","0.94%","2721","4,981"
"Adani Enterprises Limited","ADANIENT","P&F | F.A","0.91%","3118.5","31,355"
"Adani Ports And Special Economic Zone Limited","ADANIPORTS","P&F | F.A","0.79%","1506.9","74,717"
"Mahindra & Mahindra Limited","M&M","P&F | F.A","0.78%","2752.3","222,676"
"Bosch Limited","BOSCHLTD","P&F | F.A","0.72%","35337.35","527"
"a","HINDALCO","P&F | F.A","2.37%","2638.45","33,567"
"b","ONGC","P&F | F.A","2.37%","2638.45","33,567"
"c","ITC","P&F | F.A","2.37%","2638.45","33,567"
"d","WIPRO","P&F | F.A","2.37%","2638.45","33,567"
"e","ICICIBANK","P&F | F.A","2.37%","2638.45","33,567"
"f","BAJAJFINSV","P&F | F.A","2.37%","2638.45","33,567"
